"country","countryname","oecdmember","eumember","edate","date","party","partyname","parfam","coderid","coderyear","manual","testresult","pervote","voteest","presvote","absseat","totseats","progtype","datasetorigin","per101","per102","per103","per104","per105","per106","per107","per108","per109","per110","per201","per202","per203","per204","per301","per302","per303","per304","per305","per401","per402","per403","per404","per405","per406","per407","per408","per409","per410","per411","per412","per413","per414","per415","per416","per501","per502","per503","per504","per505","per506","per507","per601","per602","per603","per604","per605","per606","per607","per608","per701","per702","per703","per704","per705","per706","per1011","per1012","per1013","per1014","per1015","per1016","per1021","per1022","per1023","per1024","per1025","per1026","per1031","per1032","per1033","per2021","per2022","per2023","per2031","per2032","per2033","per2041","per3011","per3051","per3052","per3053","per3054","per3055","per4011","per4012","per4013","per4014","per4121","per4122","per4123","per4124","per4131","per4132","per5021","per5031","per5041","per5061","per6011","per6012","per6013","per6014","per6061","per6071","per6072","per6081","per7051","per7052","per7061","per7062","peruncod","total","rile","planeco","markeco","welfare","intpeace"
14,"Finland",10,10,3/19/1995,199503,14110,"VL Green Union",10,209,1997,1,0.669000029563904,6.51575517654419,0,998,9,200,1,100,0,0,0,0,0,0,0,0,0,0,0,11.9402980804443,0,0,0,0,0,0,2.98507452011108,0,0,0,0,0,0,1.49253726005554,10.4477615356445,0,1.49253726005554,2.98507452011108,0,0,0,0,1.49253726005554,22.3880596160889,0,22.3880596160889,2.98507452011108,0,5.97014904022217,0,0,0,0,0,1.49253726005554,1.49253726005554,0,0,0,0,0,0,1.49253726005554,8.95522403717041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-13.4328355789185,0,0,25.3731346130371,0
14,"Finland",10,10,3/21/1999,199903,14110,"VL Green Union",10,209,2000,1,0.669000029563904,7.26999998092651,0,998,11,200,1,20,0,0,0,0,0.78125,0,2.734375,0,0,0,1.171875,0.78125,0,0,0,0,0,0,2.34375,0,0.390625,0,0,0,1.171875,0,19.921875,0,0,5.078125,0,0,0.390625,0,1.171875,24.609375,1.953125,8.59375,5.46875,0,4.6875,0,0.78125,0,0,0,0,4.296875,1.953125,0,0,0,0,0,5.46875,5.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78125,256,-6.25,0,0.390625,14.0625,0.78125
14,"Finland",10,10,3/16/2003,200303,14110,"VL Green Union",10,210,2003,1,0.721000015735626,8.00800323486328,0,998,14,200,1,20,0,0,0,0,1.70454549789429,1.42045450210571,2.84090900421143,0.284090906381607,0,0.568181812763214,0.568181812763214,4.82954549789429,0,0,5.39772748947144,0.284090906381607,0,0,0,0.284090906381607,3.69318175315857,1.98863637447357,0,0,0,0,1.13636362552643,0,0,0.568181812763214,0,0,0,0,2.55681824684143,25.2840900421143,6.81818199157715,4.26136350631714,13.9204549789429,0,4.54545450210571,0,0,0,0.284090906381607,0,0,0,0.568181812763214,0,7.10227251052856,0,1.70454549789429,0,3.97727274894714,3.40909099578857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,-33.5227279663086,1.98863637447357,0.284090906381607,18.1818180084229,3.125
14,"Finland",10,10,3/18/2007,200703,14110,"The Greens of Finland",10,289,2011,4,0.6981,8.46,0,998,15,200,1,50,0,0,0,1.47058823529412,2.05882352941176,0.294117647058824,4.41176470588235,2.35294117647059,0,0.588235294117647,0.588235294117647,2.64705882352941,0,0,1.47058823529412,0,2.35294117647059,0,1.17647058823529,0,2.05882352941176,1.76470588235294,0,0,0,0.882352941176471,0,0,1.47058823529412,5.29411764705882,0,0,0,0,5,20.5882352941176,2.05882352941176,12.0588235294118,11.1764705882353,1.47058823529412,2.94117647058824,0,0,0,0,0.588235294117647,0.588235294117647,1.76470588235294,2.35294117647059,0.294117647058824,6.17647058823529,0,0,0,1.17647058823529,0.882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,-21.4705882352941,1.76470588235294,0,23.2352941176471,2.35294117647059
14,"Finland",10,10,4/17/2011,201104,14110,"Green Union",10,289,2012,4,0.88,7.251806471,0,998,10,200,1,61,0.16207455098629,0,0,0.16207455098629,0.972447335720062,0.810372769832611,2.59319281578064,0.972447335720062,0,0,2.43111824989319,3.56564021110535,0.16207455098629,0,0.486223667860031,0.32414910197258,5.34846019744873,0,0,0.16207455098629,1.78282010555267,3.7277147769928,0.32414910197258,0,0.32414910197258,0.32414910197258,1.78282010555267,0,0.32414910197258,8.26580238342285,0,0,0.32414910197258,0,5.34846019744873,14.4246349334717,1.62074553966522,7.61750411987305,12.317666053772,0.810372769832611,5.02431106567383,0,0,0,0.64829820394516,2.59319281578064,0.64829820394516,1.13452184200287,2.10696911811829,0.64829820394516,6.64505672454834,0,0.32414910197258,0,0,2.10696911811829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64829820394516,617,-27.7147487252951,4.05186387896538,0.48622365295887,19.935170173645,1.78282010555267
14,"Finland",0,0,3/18/1945,194503,14221,"SKDL People's Democratic Union",20,209,1995,1,0.669000029563904,23.4705390930176,0,998,49,200,1,10,7.80487823486328,0.97560977935791,0,0,0.487804889678955,12.1951217651367,0.97560977935791,0,0,0,3.90243911743164,25.8536586761475,0,15.6097564697266,0,0,0,0,0,0,0,0,5.85365867614746,0,0,0,3.41463422775269,0,0,0.487804889678955,0,0,0,0.487804889678955,0,0,0,0.97560977935791,0,0,0,0,0,0,1.46341466903687,0,0,2.92682933807373,0,0,5.85365867614746,0,2.92682933807373,0,0.487804889678955,4.3902440071106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92682933807373,205,-42.926830291748,5.85365867614746,0,0.97560977935791,13.6585369110107
14,"Finland",0,0,7/2/1948,194807,14221,"SKDL People's Democratic Union",20,208,1993,1,0.340999990701675,19.9907665252686,0,998,38,200,1,10,5.32319402694702,0,0,0,2.66159701347351,1.1406843662262,0,0,0.760456264019012,0,0,6.0836501121521,0,0,0,0,0,0,42.9657783508301,0,0.380228132009506,0,0.380228132009506,0,0,0,1.90114068984985,0,4.18250942230225,0.380228132009506,3.42205333709717,1.52091252803802,0.760456264019012,0.760456264019012,0,0,0.760456264019012,0.380228132009506,6.0836501121521,0,1.1406843662262,0,0.380228132009506,0,0,0,0,0,0,0,9.50570297241211,0,3.04182505607605,0.380228132009506,3.42205333709717,1.90114068984985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380228132009506,263,12.5475282669067,3.80228137969971,0.760456264019012,6.46387815475464,3.80228137969971
14,"Finland",0,0,7/3/1951,195107,14221,"SKDL People's Democratic Union",20,208,1993,1,0.340999990701675,21.5886096954346,0,998,43,200,1,10,4.4642858505249,0.892857134342194,0.892857134342194,0,11.6071424484253,15.1785717010498,0.892857134342194,0,0,0,8.9285717010498,5.35714292526245,0,3.57142853736877,0,0,0,0,0,0,0,0,10.7142858505249,0.892857134342194,0,0,2.67857146263123,0,0,0,0,4.4642858505249,0,0,0,0,3.57142853736877,4.4642858505249,4.4642858505249,0,2.67857146263123,0,0,0,0,0,0,0,0,0,5.35714292526245,0,2.67857146263123,0.892857134342194,1.78571426868439,2.67857146263123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892857134342194,112,-52.6785697937012,10.7142858505249,0,8.9285717010498,27.6785717010498
14,"Finland",0,0,3/8/1954,195403,14221,"SKDL People's Democratic Union",20,208,1993,1,0.340999990701675,21.5872764587402,0,998,43,200,1,10,11.8110237121582,2.36220479011536,0,0,0,7.87401580810547,2.36220479011536,0,0,0,3.14960622787476,4.72440958023071,0,15.7480316162109,0.787401556968689,0,0,0,0,0,0,0,11.0236225128174,0,0,0,0.787401556968689,0,0,0.787401556968689,0,0,0,0,0,0,1.57480311393738,10.2362203598022,1.57480311393738,0,1.57480311393738,0,0,0,0,0,0,2.36220479011536,0,0,10.2362203598022,0,8.66141700744629,0,0,2.36220479011536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,-33.858268737793,11.0236225128174,0,11.8110237121582,10.2362203598022
14,"Finland",0,0,7/7/1958,195807,14221,"SKDL People's Democratic Union",20,208,1993,1,0.340999990701675,23.1713752746582,0,998,50,200,1,10,11.8518514633179,0.740740716457367,0,0,0.740740716457367,5.92592573165894,0.740740716457367,0,0,0,0.740740716457367,0.740740716457367,0,27.4074077606201,0,0,0,0,0,0,0,2.96296286582947,10.3703699111938,0,0.740740716457367,1.48148143291473,0.740740716457367,0,0,0,0,0,0,0,0,0,1.48148143291473,12.5925922393799,2.96296286582947,0,0.740740716457367,0,0,0,0,0,0,4.44444465637207,0,0,5.18518495559692,0,2.96296286582947,0,0,0.740740716457367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70370364189148,135,-24.4444446563721,13.3333330154419,0,15.5555553436279,7.40740728378296
14,"Finland",0,0,2/5/1962,196202,14221,"SKDL People's Democratic Union",20,209,1995,1,0.669000029563904,22.0297317504883,0,998,47,200,1,10,5.20833349227905,0,0,0,7.29166650772095,4.16666650772095,0,0,1.04166662693024,0,1.04166662693024,4.16666650772095,0,0,0,0,0,0,40.625,0,0,0,0,0,0,0,0,0,1.04166662693024,0,4.16666650772095,2.08333325386047,0,2.08333325386047,0,0,0,2.08333325386047,11.4583330154419,0,0,0,0,0,0,0,0,0,0,0,10.4166669845581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,96,-2.08333325386047,4.16666650772095,0,13.5416669845581,11.4583330154419
14,"Finland",0,0,3/21/1966,196603,14221,"SKDL People's Democratic Union",20,208,1993,1,0.340999990701675,21.2078170776367,0,998,41,200,1,10,2.38095235824585,0,0,0,4.7619047164917,0,2.38095235824585,0,0,0,0,7.14285707473755,0,0,0,0,0,0,0,0,0,0,19.0476188659668,4.7619047164917,0,0,7.14285707473755,0,2.38095235824585,0,4.7619047164917,4.7619047164917,0,0,0,0,0,7.14285707473755,7.14285707473755,0,4.7619047164917,0,0,0,0,0,0,9.5238094329834,0,0,4.7619047164917,0,2.38095235824585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047164917,42,-50,23.8095245361328,0,14.2857141494751,4.7619047164917
14,"Finland",10,0,3/16/1970,197003,14221,"SKDL People's Democratic Union",20,208,1993,1,0.340999990701675,16.5848636627197,0,998,36,200,1,10,3.18471336364746,0,0,0,0,1.91082799434662,4.45859861373901,0,0,0,4.45859861373901,15.9235668182373,0,1.91082799434662,1.27388536930084,0,0,0,0,0,0,1.27388536930084,24.203821182251,0,0,0,3.18471336364746,0,0,7.00636959075928,0.636942684650421,0,0,3.18471336364746,0,1.91082799434662,1.91082799434662,14.0127391815186,0,0,2.54777073860168,0,0,0,0,0,0,0,0,0,5.73248386383057,0,0,0,0,1.27388536930084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,-52.2292976379395,26.1146488189697,0,14.0127391815186,1.91082799434662
14,"Finland",10,0,1/3/1972,197201,14221,"SKDL People's Democratic Union",20,209,1995,1,0.669000029563904,17.0196151733398,0,998,37,200,1,10,2.5,0,0,0,0,1.25,0,0,0,0,0,3.75,0,0,0,0,0,0,27.5,1.25,1.25,0,0,0,1.25,0,1.25,0,0,0,11.25,0,0,2.5,0,0,0,10,12.5,0,0,0,0,0,0,0,0,0,0,0,12.5,0,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,80,-12.5,11.25,1.25,22.5,1.25
14,"Finland",10,0,9/22/1975,197509,14221,"SKDL People's Democratic Union",20,208,1993,1,0.340999990701675,18.8915405273438,0,998,40,200,1,10,1.06382977962494,0,1.06382977962494,0,0,1.06382977962494,1.06382977962494,0,1.06382977962494,3.19148945808411,0,10.638298034668,0,0,3.19148945808411,0,0,0,0,0,0,0,8.51063823699951,3.19148945808411,1.06382977962494,0,4.25531911849976,0,2.12765955924988,0,1.06382977962494,2.12765955924988,0,0,0,4.25531911849976,0,10.638298034668,14.8936166763306,0,4.25531911849976,0,0,0,0,0,0,11.702127456665,0,0,8.51063823699951,0,0,0,1.06382977962494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,-42.5531921386719,9.57446765899658,0,25.5319156646729,1.06382977962494
14,"Finland",10,0,3/13/1979,197903,14221,"SKDL People's Democratic Union",20,208,1993,1,0.340999990701675,17.8978977203369,0,998,35,200,1,10,2.04081630706787,0,0,0,0,1.02040815353394,2.04081630706787,0,0,0,0,5.10204076766968,3.06122446060181,0,0,0,0,0,0,0,0,14.2857141494751,6.12244892120361,0,0,0,0,0,1.02040815353394,2.04081630706787,2.04081630706787,2.04081630706787,0,0,0,3.06122446060181,1.02040815353394,16.326530456543,0,0,7.14285707473755,0,0,0,0,0,0,26.5306129455566,0,0,3.06122446060181,0,2.04081630706787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,-13.2653064727783,22.4489803314209,0,16.326530456543,1.02040815353394
14,"Finland",10,0,3/21/1983,198303,14221,"SKDL People's Democratic Union",20,208,1993,1,0.340999990701675,13.9702262878418,0,998,27,200,1,10,2.14285707473755,0,0.714285731315613,0,1.42857146263123,5.7142858505249,3.57142853736877,0,0,0,4.2857141494751,24.2857151031494,0,2.14285707473755,0.714285731315613,0,0,0,0,0,0,0.714285731315613,17.8571434020996,0,0,0,0,0,0,0,0,0,0,0.714285731315613,0,3.57142853736877,2.14285707473755,7.14285707473755,4.2857141494751,0.714285731315613,0.714285731315613,0,0,0,0,0,0,2.14285707473755,0,0,12.1428575515747,0,2.14285707473755,0,0,0.714285731315613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,-64.2857131958008,18.5714282989502,0,11.4285717010498,7.14285707473755
14,"Finland",10,0,3/16/1987,198703,14221,"SKDL People's Democratic Union",20,209,1995,1,0.669000029563904,9.38973140716553,0,998,16,200,1,10,3.33333325386047,0.454545468091965,5.45454549789429,0,1.21212124824524,1.81818187236786,5.45454549789429,0,0,0,0.30303031206131,19.8484840393066,0,0,0,0,0,0,0,0,0,0.454545468091965,0,0,0.30303031206131,0,0,0,0,0.454545468091965,6.06060600280762,0,0,1.36363637447357,0,4.54545450210571,15.6060609817505,8.18181800842285,3.33333325386047,0,5.15151500701904,0,0,0,0,0,0,6.81818199157715,0,0,4.54545450210571,0,1.36363637447357,0,0,2.42424249649048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5151515007019,660,-46.5151519775391,6.5151515007019,0,11.5151519775391,3.4848484992981
14,"Finland",10,0,3/16/1987,198703,14222,"DEVA Democratic Alternative",20,209,1995,1,0.669000029563904,4.24225902557373,0,998,4,200,1,10,5.02283096313477,0,0,0,8.21917819976807,3.19634699821472,7.30593585968018,0,1.36986303329468,0,0,7.30593585968018,0,0,0,0,0,0.456620991230011,15.0684928894043,0,0,0,0,0,0,0,0,0.456620991230011,0,0,4.56621026992798,1.36986303329468,0,0,0,8.21917819976807,1.36986303329468,4.56621026992798,20.547945022583,0,0.456620991230011,0,0,1.36986303329468,1.36986303329468,0,0,0,0,0,5.9360728263855,0.456620991230011,0.456620991230011,0,0,0.456620991230011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456620991230011,219,-42.4657516479492,4.56621026992798,0,25.1141548156738,11.4155254364014
14,"Finland",10,0,3/17/1991,199103,14223,"VL Left Wing Alliance",20,209,1995,1,0.669000029563904,10.0751008987427,0,998,19,200,1,100,0,0,0,0,0,0,0,0,0,0,0,7.14285707473755,0,0,0,0,7.14285707473755,0,0,0,0,0,0,0,0,0,0,0,0,12.5,21.4285717010498,0,0,0,0,19.6428565979004,0,5.35714292526245,10.7142858505249,0,0,0,0,0,0,0,0,8.9285717010498,0,0,0,0,0,0,0,7.14285707473755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-30.3571434020996,21.4285717010498,0,16.0714282989502,0
14,"Finland",10,10,3/19/1995,199503,14223,"VL Left Wing Alliance",20,209,1997,1,0.669000029563904,11.1596126556396,0,998,22,200,1,100,0,0,0,0,0,0,0,0,0,0,0,2.12765955924988,0,0,0,0,0,0,12.7659578323364,0,0,0,0,0,0,0,8.51063823699951,0,2.12765955924988,0,0,0,0,0,2.12765955924988,2.12765955924988,8.51063823699951,14.8936166763306,21.2765960693359,0,10.638298034668,0,0,0,0,0,2.12765955924988,4.25531911849976,2.12765955924988,0,0,0,0,0,0,2.12765955924988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25531911849976,47,-14.8936166763306,0,0,36.1702117919922,0
14,"Finland",10,10,3/21/1999,199903,14223,"VL Left Wing Alliance",20,209,2000,1,0.669000029563904,10.878155708313,0,998,20,200,1,20,0,0,0,0.254452913999558,0.254452913999558,2.29007625579834,5.3435115814209,0.254452913999558,0.508905827999115,0.254452913999558,0,0.763358771800995,0,0,4.83460569381714,0,0.254452913999558,0,3.56234097480774,0.254452913999558,1.78117048740387,7.88804054260254,0.763358771800995,3.05343508720398,0,0,5.3435115814209,0.508905827999115,1.27226459980011,2.54452919960022,0,0.763358771800995,0.254452913999558,0,1.78117048740387,3.30788803100586,0.763358771800995,11.9592876434326,17.5572509765625,1.52671754360199,4.07124662399292,0,0.254452913999558,0,0,0,1.52671754360199,0.508905827999115,0.763358771800995,0,8.39694690704346,0,0.254452913999558,0,0,2.03562331199646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29007625579834,393,-38.1679382324219,8.65139961242676,0.508905827999115,29.5165386199951,2.54452919960022
14,"Finland",10,10,3/16/2003,200303,14223,"VL Left Wing Alliance",20,210,2003,1,0.721000015735626,9.92751121520996,0,998,19,200,1,20,0,0,0,0,0,5.40540552139282,2.70270276069641,2.70270276069641,2.70270276069641,0,0,2.70270276069641,0,0,0,0,0,0,0,0,10.8108110427856,0,5.40540552139282,0,0,0,8.10810852050781,0,0,0,0,0,0,0,10.8108110427856,2.70270276069641,0,2.70270276069641,35.1351356506348,0,5.40540552139282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70270276069641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-45.9459457397461,5.40540552139282,0,37.8378372192383,5.40540552139282
14,"Finland",10,10,3/18/2007,200703,14223,"The Left Alliance",20,289,2011,4,0.6981,8.82,0,998,17,200,1,50,0.256410256410256,0,0,0,1.02564102564103,0.256410256410256,6.15384615384615,4.61538461538462,0.769230769230769,1.02564102564103,2.30769230769231,2.82051282051282,0,0,1.53846153846154,0,0.256410256410256,0,0.769230769230769,0,1.02564102564103,1.02564102564103,0,1.02564102564103,0,0,0.769230769230769,0,2.05128205128205,5.12820512820513,0,1.28205128205128,0,0,2.05128205128205,5.64102564102564,5.64102564102564,14.1025641025641,16.1538461538462,0,4.1025641025641,0,0,0,0,0.256410256410256,0,1.53846153846154,0.512820512820513,0.769230769230769,14.8717948717949,0,0,0,0.256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,-42.0512820512821,1.02564102564103,0,30.2564102564103,1.28205128205128
14,"Finland",10,10,4/17/2011,201104,14223,"Left Wing Alliance",20,289,2012,4,0.88,8.131764805,0,998,14,200,1,61,0,0,0,0.581395328044891,2.9069766998291,0,1.16279065608978,0,0,0,0,1.16279065608978,0,0,0.581395328044891,0,1.16279065608978,0,5.8139533996582,0,0.581395328044891,5.8139533996582,1.16279065608978,0,0,0,0,0,0,9.88372135162354,1.74418604373932,0,0.581395328044891,0,1.16279065608978,3.48837208747864,2.32558131217957,11.6279067993164,24.4186038970947,0,8.7209300994873,0,0,0,0.581395328044891,1.16279065608978,2.9069766998291,0,0,0,8.7209300994873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74418604373932,172,-44.7674407958984,8.7209300994873,0.581395328044891,36.0465106964111,2.9069766998291
14,"Finland",0,0,7/7/1958,195807,14310,"TPSL Social Democratic League",30,999,999,999,999,1.74603378772736,0,998,3,200,3,10,0,0,0,0,0,0,0,0,2.58620691299438,0,0,0,0,0,0,0,4.31034469604492,0.862068951129913,46.5517234802246,0,0,0,0,0,2.58620691299438,0,0,0,0,1.72413790225983,0,0,0,0,0,0,0,6.89655160903931,6.89655160903931,0,0,0,0,0,3.44827580451965,0,0,0,0,0,0,0,15.5172414779663,0,0,0.862068951129913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75862073898315,116,40.5172424316406,0,0,13.7931032180786,0
14,"Finland",0,0,2/5/1962,196202,14310,"TPSL Social Democratic League",30,999,999,999,999,4.36125469207764,0,998,2,200,3,10,0,0,0,0,0,0,0,0,2.58620691299438,0,0,0,0,0,0,0,4.31034469604492,0.862068951129913,46.5517234802246,0,0,0,0,0,2.58620691299438,0,0,0,0,1.72413790225983,0,0,0,0,0,0,0,6.89655160903931,6.89655160903931,0,0,0,0,0,3.44827580451965,0,0,0,0,0,0,0,15.5172414779663,0,0,0.862068951129913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75862073898315,116,40.5172424316406,0,0,13.7931032180786,0
14,"Finland",0,0,3/21/1966,196603,14310,"TPSL Social Democratic League",30,209,1995,1,0.669000029563904,2.58535075187683,0,998,7,200,1,10,0,0,0,0,0,0,0,0,2.58620691299438,0,0,0,0,0,0,0,4.31034469604492,0.862068951129913,46.5517234802246,0,0,0,0,0,2.58620691299438,0,0,0,0,1.72413790225983,0,0,0,0,0,0,0,6.89655160903931,6.89655160903931,0,0,0,0,0,3.44827580451965,0,0,0,0,0,0,0,15.5172414779663,0,0,0.862068951129913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75862073898315,116,40.5172424316406,0,0,13.7931032180786,0
14,"Finland",0,0,3/18/1945,194503,14320,"SSDP Social Democrats",30,208,1993,1,0.340999990701675,25.0797233581543,0,998,50,200,1,10,5.26315784454346,0,0,0,0,0,0,0,0,0,7.89473676681519,2.63157892227173,2.63157892227173,0,0,0,0,0,7.89473676681519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63157892227173,0,0,0,0,60.5263175964355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5263156890869,38,78.9473648071289,0,0,0,0
14,"Finland",0,0,7/2/1948,194807,14320,"SSDP Social Democrats",30,208,1993,1,0.340999990701675,26.3152885437012,0,998,54,200,1,10,3.92156863212585,0,0,0,0,7.84313726425171,0,0,0,0,0.980392158031464,0.980392158031464,0,8.82352924346924,0,0,0,0,0,0,0,0,11.764705657959,0,0,0.980392158031464,3.92156863212585,0,0,0,1.96078431606293,1.96078431606293,0,0,0,0,0,4.90196084976196,2.94117641448975,0,0,0,0,0,0,0,0,27.4509811401367,0,0,0.980392158031464,0,3.92156863212585,0.980392158031464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6862745285034,102,0.980392158031464,13.7254905700684,0,7.84313726425171,7.84313726425171
